F10,Ap,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
66.0,33.666668,0.07650305330753326,0.21961171925067902,-0.07539616525173187,-0.09029630571603775,-0.11128709465265274,0.12112224102020264,0.05976846441626549,0.21016812324523926,0.00532106077298522,-0.004490809980779886
66.0,34.5,-0.16228049993515015,0.017953719943761826,-0.015032101422548294,0.10863710939884186,-0.12704314291477203,0.2242906093597412,-0.015860356390476227,0.011551991105079651,-0.19300411641597748,-0.016175493597984314
66.0,34.666668,0.0457303449511528,0.0013530012220144272,-0.08922437578439713,-0.06783641874790192,-0.21384084224700928,0.19277024269104004,0.01152285560965538,-0.04276011139154434,-0.08617982268333435,-0.035784948617219925
66.0,35.0,-0.0085371732711792,0.1632794588804245,0.12600120902061462,-0.1566900759935379,-0.13792124390602112,0.25488248467445374,0.026336662471294403,0.11033769696950912,0.035438768565654755,-0.10452039539813995
66.0,35.5,-0.010565678589046001,0.09030468016862869,-0.050819281488657,-0.06775309145450592,-0.1691373884677887,0.08696354925632477,0.050150275230407715,0.10979362577199936,-0.03701562434434891,0.019425515085458755
66.0,36.0,-0.0519353449344635,0.10777369886636734,-0.031730759888887405,-0.01265448983758688,-0.19836346805095673,0.1406443566083908,0.0026533007621765137,0.10514885932207108,-0.09982945770025253,-0.0663396492600441
66.0,36.166668,-0.01581619307398796,0.12276344001293182,0.07234388589859009,-0.08267594873905182,-0.1488742232322693,0.08424189686775208,0.05741400271654129,0.09012126922607422,-0.03926081955432892,0.032649628818035126
66.0,37.0,-0.027161097154021263,0.13350532948970795,-0.08540152758359909,-0.031230008229613304,-0.05569935217499733,0.06215241551399231,0.02477303333580494,0.11841104179620743,-0.048209045082330704,0.062008943408727646
66.0,37.5,0.052736639976501465,0.1887093484401703,-0.0745784193277359,-0.1668267548084259,-0.21682944893836975,-0.12098228186368942,0.22102293372154236,0.2116307020187378,0.0005654394626617432,-0.08171546459197998
66.0,37.833332,-0.04305063560605049,0.11893478780984879,-0.05743705853819847,-0.03139987215399742,-0.16549630463123322,0.05369679257273674,0.06427662074565887,0.1640353947877884,-0.053229060024023056,0.0032147385645657778
66.0,39.0,-0.0039280992932617664,0.21451149880886078,0.036763641983270645,-0.09946011751890182,-0.21877077221870422,-0.004222888499498367,0.14452031254768372,0.21936514973640442,-0.014910445548593998,-0.09566580504179001
66.0,40.0,0.06821572035551071,0.014279484748840332,-0.06579369306564331,-0.07762410491704941,-0.23835651576519012,0.14105059206485748,0.015563775785267353,-0.01922590099275112,-0.050117891281843185,-0.01318707037717104
66.0,40.5,0.0075059086084365845,0.057683005928993225,-0.07931376248598099,-0.05449061468243599,-0.28818970918655396,0.04331499710679054,0.12297388911247253,0.12029674649238586,-0.06361907720565796,-0.08016881346702576
66.0,41.0,0.03637680783867836,0.19807977974414825,0.11669895797967911,-0.09075117111206055,-0.07203320413827896,0.10276196151971817,0.021052518859505653,0.0913916602730751,-0.017857149243354797,0.13639961183071136
66.0,41.166668,0.08809617161750793,0.15789584815502167,0.05895240232348442,-0.10352201759815216,0.06415682286024094,0.35652053356170654,-0.021581359207630157,0.14501836895942688,0.013661202043294907,0.051630862057209015
66.0,41.5,-0.02024700865149498,0.04888002574443817,-0.12422652542591095,-0.04596928879618645,-0.24793022871017456,-0.03437558561563492,0.05774833261966705,0.096538245677948,-0.07970896363258362,0.06881944090127945
66.0,41.833332,-0.04825359582901001,0.11388794332742691,0.010090597905218601,-0.06839094310998917,-0.14144593477249146,0.087106853723526,0.06334812194108963,0.12081742286682129,-0.06687954813241959,-0.006988381501287222
66.0,42.0,0.09515509009361267,0.23874446749687195,0.06128554791212082,-0.10483679175376892,0.09744405001401901,0.3408796191215515,-0.04227011650800705,0.13904497027397156,0.013893289491534233,0.04087710753083229
66.0,42.5,0.18671026825904846,0.21512062847614288,0.03438492491841316,-0.1758027821779251,-0.05758937448263168,0.07638291269540787,-0.0026616156101226807,0.06647183001041412,-0.004652664065361023,0.23385737836360931
66.0,43.0,0.09464481472969055,0.2791441082954407,0.057677339762449265,-0.11731874942779541,0.08599162846803665,0.3147614598274231,-0.00709504634141922,0.12603288888931274,0.01885901391506195,0.035278916358947754
66.0,43.5,0.025207653641700745,0.0857018381357193,-0.09245739877223969,-0.05247458070516586,-0.2838899493217468,0.008976370096206665,0.1462707221508026,0.1246035099029541,-0.07051557302474976,-0.05019489303231239
66.0,43.666668,0.034308627247810364,0.16280266642570496,0.09917520731687546,-0.13587695360183716,-0.05211362615227699,0.3001353144645691,0.013113811612129211,0.11392544209957123,0.0283459834754467,-0.025533031672239304
66.0,44.0,-0.06651460379362106,0.10620758682489395,-0.0011619379511103034,-0.014474321156740189,-0.21307611465454102,0.14350275695323944,-0.004673299845308065,0.11367467790842056,-0.10393974184989929,-0.08044915646314621
66.0,44.5,0.026803746819496155,0.21517397463321686,-0.0156785286962986,-0.1280163675546646,-0.20195165276527405,-0.08224517852067947,0.2442742884159088,0.2122039794921875,-0.0020131319761276245,-0.10897277295589447
66.0,45.333332,0.061505381017923355,0.03717777505517006,-0.060108959674835205,-0.07778715342283249,-0.212938129901886,0.12868840992450714,0.006464317440986633,-0.029098227620124817,-0.04828639701008797,-0.006756797432899475
66.0,46.5,0.026808544993400574,0.1082199364900589,-0.11033246666193008,-0.0569581612944603,-0.26310449838638306,-0.03311600908637047,0.15483716130256653,0.12891389429569244,-0.07373164594173431,-0.02770029380917549
66.0,47.0,0.07054765522480011,0.22782397270202637,-0.06848428398370743,-0.08657588809728622,-0.09585150331258774,0.13847339153289795,0.048624370247125626,0.20739273726940155,-0.0002851212921086699,-0.01566827856004238
66.0,47.5,-0.028332436457276344,0.14109547436237335,-0.011304367333650589,-0.07871983200311661,-0.15134181082248688,0.07202974706888199,0.06946853548288345,0.13030873239040375,-0.06855819374322891,-0.008906006813049316
66.0,49.333332,0.05968404933810234,0.10803957283496857,-0.0017302304040640593,-0.16281287372112274,-0.21800585091114044,0.07622747123241425,0.012612983584403992,0.09478455781936646,-0.010750709101557732,0.012639644555747509
66.0,49.5,-0.06497470289468765,0.12088964134454727,-0.0555894672870636,-0.010618315078318119,-0.12239173799753189,0.13970233500003815,0.07152775675058365,0.15634441375732422,-0.07043752074241638,-0.053168896585702896
66.0,50.333332,0.05443769693374634,0.3585215210914612,0.07996414601802826,-0.11042875051498413,-0.06954982876777649,0.12276870012283325,0.06700140982866287,0.2002163529396057,-0.02712484449148178,-0.00813324749469757
66.0,51.0,0.12416860461235046,0.21854569017887115,-0.19018520414829254,-0.13599278032779694,-0.14540307223796844,-0.025102436542510986,0.07613185793161392,0.19269058108329773,-0.0453980416059494,0.017062291502952576
66.0,51.166668,0.05984814837574959,0.050116002559661865,-0.10445921123027802,-0.1026754230260849,-0.24520865082740784,-0.039550572633743286,0.043505240231752396,0.030479978770017624,-0.051849644631147385,0.14343228936195374
66.0,52.0,0.006371725350618362,0.10111774504184723,0.010271245613694191,-0.11507777869701385,-0.21693839132785797,0.09394647181034088,-0.005381166934967041,0.10560936480760574,-0.04464805871248245,-0.021507341414690018
66.0,53.0,0.09543398022651672,0.2188100665807724,0.024983230978250504,-0.08280524611473083,0.02700617164373398,0.3187327980995178,0.043085090816020966,0.23252689838409424,-0.004050903022289276,0.020216241478919983
66.0,53.166668,-0.0007146199350245297,0.16925756633281708,-0.026435554027557373,-0.08577810972929001,-0.1715441793203354,0.05960499122738838,0.09119411557912827,0.125370591878891,-0.06455118954181671,-0.005364378448575735
66.0,54.666668,0.050084393471479416,0.11055221408605576,0.03263070061802864,-0.1660233438014984,-0.22380724549293518,0.07959627360105515,-0.034006424248218536,0.09687862545251846,-0.008328808471560478,0.017594050616025925
66.0,56.0,0.10140624642372131,0.06056755408644676,0.0458822064101696,-0.26141563057899475,-0.18810315430164337,0.13711366057395935,-0.0378185510635376,0.03889206424355507,0.04718552902340889,0.11001542955636978
66.0,57.5,0.10156579315662384,0.12897989153862,-0.10118690133094788,-0.13501009345054626,-0.13063165545463562,-0.02210959792137146,0.12776970863342285,0.040383480489254,-0.04073631763458252,0.14554424583911896
66.0,57.833332,0.06667670607566833,0.004894860088825226,0.04082036390900612,-0.19338172674179077,-0.26990747451782227,0.01940300315618515,-0.07856430858373642,0.048363469541072845,0.013839960098266602,0.12011373043060303
66.0,58.333332,0.033484578132629395,0.2292330116033554,0.10897453874349594,-0.11213002353906631,-0.04585164412856102,0.08083277195692062,0.05760316550731659,0.0726865828037262,-0.010752101428806782,0.11188749223947525
66.0,60.333332,0.07107103615999222,0.21110568940639496,-0.04861997440457344,-0.07888210564851761,-0.0872226357460022,0.15178437530994415,0.023237532004714012,0.2161215990781784,-0.005659113172441721,-0.008001302368938923
66.0,61.166668,-0.0528547428548336,0.1551862210035324,-0.06833958625793457,-0.029515964910387993,-0.09051096439361572,0.10607444494962692,0.055601030588150024,0.11963940411806107,-0.061817336827516556,-0.029370391741394997
66.0,61.5,0.06246212124824524,0.02540626749396324,0.04687900468707085,-0.18903058767318726,-0.24383699893951416,0.08705098181962967,-0.10558951646089554,0.05389171093702316,0.0018161572515964508,0.04818807542324066
66.0,62.333332,0.12559235095977783,0.26980704069137573,0.0023678354918956757,-0.08035372197628021,0.03684438019990921,0.29271361231803894,0.03383282572031021,0.26048165559768677,-0.020168349146842957,0.018245846033096313
66.0,63.833332,0.06878124177455902,0.1367298662662506,-0.08715737611055374,-0.1261758804321289,-0.08612485229969025,-0.02715413272380829,0.156510129570961,0.027512330561876297,-0.04074728488922119,0.1467534899711609
66.0,65.166664,0.05585464835166931,0.04811566323041916,0.059841353446245193,-0.15703141689300537,-0.22933036088943481,0.134224534034729,-0.12469825893640518,0.08934395760297775,-0.017155200242996216,-0.004024207592010498
66.0,67.0,-0.011330370791256428,0.23612534999847412,-0.16663570702075958,0.022708749398589134,-0.05764958634972572,0.09251406788825989,0.11314409971237183,0.3097842335700989,0.004153912421315908,-0.03270341083407402
66.0,69.166664,-0.0008586794137954712,0.34447968006134033,-0.07564608752727509,-0.08666077256202698,0.005146928131580353,-0.062190212309360504,0.1698291301727295,0.1689583957195282,-0.0602068230509758,0.04691922664642334
66.0,70.333336,0.08859139680862427,0.281294047832489,-0.20538173615932465,-0.14125460386276245,-0.07194048911333084,-0.04838116466999054,0.08690986782312393,0.20308917760849,-0.05468795448541641,-0.00774247944355011
66.0,73.5,0.021814480423927307,0.31738221645355225,-0.14063014090061188,-0.11645279824733734,-0.02293635904788971,-0.08395267277956009,0.16039946675300598,0.20368561148643494,-0.0606461837887764,0.025459274649620056
66.0,77.833336,0.05577993392944336,0.3001011610031128,-0.18530140817165375,-0.12641707062721252,-0.04780643433332443,-0.07137448340654373,0.11890166252851486,0.2211713194847107,-0.06141115725040436,0.0067911297082901
68.0,0.0,-0.043939605355262756,-0.0066209095530211926,-0.0814094990491867,0.0305783674120903,-0.04592224955558777,0.13580864667892456,0.015577835962176323,-0.06880299746990204,-0.11298993229866028,0.18712708353996277
68.0,0.33333334,-0.025044813752174377,0.034249793738126755,-0.046003177762031555,0.025611093267798424,-0.022633399814367294,0.14510826766490936,-0.0022083420772105455,-0.012299264781177044,-0.06876072287559509,0.18632358312606812
68.0,0.5,-0.03133083134889603,0.038947392255067825,-0.05250687524676323,0.022742334753274918,-0.042688675224781036,0.1345038115978241,0.031109923496842384,-0.017118563875555992,-0.08362346887588501,0.17236515879631042
68.0,0.6666667,-0.03689378872513771,0.049172528088092804,-0.06593220680952072,0.02671125903725624,-0.02760172076523304,0.11521915346384048,0.021973779425024986,-0.002205408876761794,-0.06791044771671295,0.17368513345718384
68.0,0.8333333,-0.03095991723239422,0.0581396222114563,-0.045399755239486694,0.024764541536569595,-0.028464466333389282,0.12041287869215012,0.028681796044111252,0.010084227658808231,-0.05765170603990555,0.17209194600582123
68.0,1.0,-0.024063248187303543,0.03310555964708328,-0.0477532297372818,0.02358318120241165,-0.0293085016310215,0.1462063193321228,-0.0007661303970962763,-0.011923671700060368,-0.07226283848285675,0.18227599561214447
68.0,1.1666666,-0.07042483240365982,0.07211744785308838,-0.06857603043317795,0.015548840165138245,-0.06339438259601593,0.06552436202764511,0.07770884037017822,-0.056499186903238297,-0.10710690915584564,0.1418321430683136
68.0,1.5,-0.029837433248758316,0.04401679337024689,-0.05332054942846298,0.020215902477502823,-0.04341479763388634,0.1356167048215866,0.03041892684996128,-0.010780219919979572,-0.08091966807842255,0.16771547496318817
68.0,1.6666666,-0.02435629814863205,0.030424688011407852,-0.04128707945346832,0.0220930315554142,-0.03091202676296234,0.1509046107530594,-0.005469182506203651,-0.010699893347918987,-0.07140225917100906,0.1802711933851242
68.0,2.0,-0.005449066404253244,0.05076482519507408,-0.033785946667194366,0.011139914393424988,-0.006668838672339916,0.1727958619594574,-0.021478308364748955,0.01852455362677574,-0.03043423593044281,0.17449533939361572
68.0,2.1666667,-0.0013253060169517994,0.0538068525493145,-0.022152742370963097,0.011195993050932884,-0.008291124366223812,0.1714554727077484,-0.037196360528469086,0.03413426876068115,-0.021240541711449623,0.17783917486667633
68.0,2.3333333,0.005651978775858879,0.06392471492290497,-0.023546481505036354,0.0030234046280384064,-0.00750316958874464,0.16445010900497437,-0.008323373273015022,0.04184117540717125,-0.020395027473568916,0.17538730800151825
68.0,2.5,-0.01176801510155201,0.0537717305123806,-0.03226282075047493,0.013098844327032566,-0.019298644736409187,0.15761905908584595,-0.016682319343090057,0.022240500897169113,-0.0381602942943573,0.1714746057987213
68.0,2.6666667,-0.01896733045578003,0.05756384879350662,-0.045097578316926956,0.015995027497410774,-0.03583545610308647,0.1514575481414795,-0.0054884543642401695,0.015629034489393234,-0.04916425049304962,0.1531742960214615
68.0,2.8333333,-0.006389721296727657,0.060297634452581406,-0.022667670622467995,0.012962996028363705,-0.01063035149127245,0.16282734274864197,-0.03653799369931221,0.0349777527153492,-0.021514758467674255,0.17617690563201904
68.0,3.0,0.0002428303414490074,0.0648389384150505,-0.03382951393723488,0.005569395609200001,-0.013029137626290321,0.15749233961105347,-0.0173724927008152,0.033188819885253906,-0.026791535317897797,0.17455840110778809
68.0,3.1666667,-0.004122307989746332,0.06225338578224182,-0.013426639139652252,0.0004235091037116945,-0.025986814871430397,0.15496708452701569,-0.022492336109280586,0.034000493586063385,-0.019899314269423485,0.16805130243301392
68.0,3.3333333,-0.017355971038341522,0.05862782895565033,-0.042701736092567444,0.006410498637706041,-0.03369494155049324,0.13578130304813385,-0.0024176896549761295,0.024160608649253845,-0.040847331285476685,0.16141940653324127
68.0,3.5,-0.008951876312494278,0.05727827176451683,-0.025181666016578674,0.002428267616778612,-0.033012863248586655,0.1491222381591797,-0.019287236034870148,0.031245462596416473,-0.028961870819330215,0.16326256096363068
68.0,3.6666667,-0.006054018158465624,0.06501279771327972,-0.027730319648981094,0.0032411052379757166,-0.025034749880433083,0.14769165217876434,-0.01442542765289545,0.034288547933101654,-0.030770014971494675,0.16665001213550568
